Datetime,Temp,Wind_dir,Wind_speed,Prec,Dew_point
2014032910,20.4,120.0,2.0,0.0,1.2
2014032911,19.1,150.0,2.0,0.0,1.7
2014032912,17.8,180.0,2.0,0.0,2.1
2014032913,16.9,193.3,2.0,0.0,2.5
2014032914,16.1,206.7,2.0,0.0,3.0
2014032915,15.2,220.0,2.0,0.0,3.4
2014032916,14.0,213.3,1.7,0.0,3.7
2014032917,12.7,206.7,1.3,0.0,3.9
2014032918,11.5,200.0,1.0,0.0,4.2
2014032919,11.1,170.0,1.0,0.0,4.4
2014032920,10.6,140.0,1.0,0.0,4.6
2014032921,10.2,110.0,1.0,0.0,4.8
2014032922,12.0,86.7,1.3,0.0,3.6
2014032923,13.9,63.3,1.7,0.0,2.3
2014033000,15.7,40.0,2.0,0.0,1.1
2014033001,17.9,146.7,2.0,0.0,-0.9
2014033002,20.0,253.3,2.0,0.0,-2.8
2014033003,22.2,360.0,2.0,0.0,-4.8
2014033004,23.1,346.7,1.7,0.0,-5.7
2014033005,24.1,333.3,1.3,0.0,-6.6
2014033006,25.0,320.0,1.0,0.0,-7.5
2014033007,25.0,266.7,1.3,0.0,-7.5
2014033008,24.9,213.3,1.7,0.0,-7.6
2014033009,24.9,160.0,2.0,0.0,-7.6
2014033010,23.7,173.3,2.0,0.0,-6.6
2014033011,22.6,186.7,2.0,0.0,-5.6
2014033012,21.4,200.0,2.0,0.0,-4.6
2014033013,20.7,200.0,2.3,0.0,-3.6
2014033014,20.1,200.0,2.7,0.0,-2.7
2014033015,19.4,200.0,3.0,0.0,-1.7
2014033016,18.7,193.3,2.3,0.0,0.1
2014033017,17.9,186.7,1.7,0.0,2.0
2014033018,17.2,180.0,1.0,0.0,3.8
2014033019,16.1,143.3,1.7,0.0,3.7
2014033020,15.1,106.7,2.3,0.0,3.6
2014033021,14.0,70.0,3.0,0.0,3.5
2014033022,14.0,70.0,2.7,0.0,4.2
2014033023,13.9,70.0,2.3,0.0,4.8
2014033100,13.9,70.0,2.0,0.0,5.5
2014033101,15.0,60.0,2.3,0.0,5.9
2014033102,16.2,50.0,2.7,0.0,6.4
2014033103,17.3,40.0,3.0,0.0,6.8
2014033104,18.9,73.3,2.7,0.0,6.6
2014033105,20.4,106.7,2.3,0.0,6.5
2014033106,22.0,140.0,2.0,0.0,6.3
2014033107,20.4,123.3,2.0,0.0,7.5
2014033108,18.8,106.7,2.0,0.0,8.7
2014033109,17.2,90.0,2.0,0.0,9.9
2014033110,16.6,126.7,1.7,0.3,9.7
2014033111,16.1,163.3,1.3,0.6,9.4
2014033112,15.5,200.0,1.0,0.9,9.2
2014033113,14.8,156.7,1.3,0.6,9.4
2014033114,14.0,113.3,1.7,0.3,9.5
2014033115,13.3,70.0,2.0,0.0,9.7
2014033116,12.5,60.0,1.7,0.0,9.5
2014033117,11.6,50.0,1.3,0.0,9.4
2014033118,10.8,40.0,1.0,0.0,9.2
2014033119,10.2,33.3,1.0,0.3,8.7
2014033120,9.5,26.7,1.0,0.6,8.3
2014033121,8.9,20.0,1.0,0.9,7.8
2014033122,9.8,20.0,1.3,0.6,8.5
2014033123,10.6,20.0,1.7,0.3,9.1
2014040100,11.5,20.0,2.0,0.0,9.8
2014040101,14.0,43.3,1.7,0.0,9.4
2014040102,16.6,66.7,1.3,0.0,9.1
2014040103,19.1,90.0,1.0,0.0,8.7
2014040104,20.4,120.0,1.7,0.0,6.8
2014040105,21.6,150.0,2.3,0.0,4.8
2014040106,22.9,180.0,3.0,0.0,2.9
2014040107,23.1,180.0,3.0,0.0,1.7
2014040108,23.4,180.0,3.0,0.0,0.5
2014040109,23.6,180.0,3.0,0.0,-0.7
2014040110,22.3,186.7,2.3,0.0,0.4
2014040111,21.1,193.3,1.7,0.0,1.5
2014040112,19.8,200.0,1.0,0.0,2.6
2014040113,19.3,200.0,1.7,0.0,3.7
2014040114,18.8,200.0,2.3,0.0,4.8
2014040115,18.3,200.0,3.0,0.0,5.9
2014040116,17.4,133.3,2.0,0.0,6.4
2014040117,16.4,66.7,1.0,0.0,6.8
2014040118,15.5,0.0,0.0,0.0,7.3
2014040119,14.6,0.0,0.0,0.0,7.4
2014040120,13.7,0.0,0.0,0.0,7.4
2014040121,12.8,0.0,0.0,0.0,7.5
2014040122,13.7,13.3,1.0,0.0,7.6
2014040123,14.7,26.7,2.0,0.0,7.8
2014040200,15.6,40.0,3.0,0.0,7.9
2014040201,17.4,50.0,4.0,0.0,6.6
2014040202,19.2,60.0,5.0,0.0,5.4
2014040203,21.0,70.0,6.0,0.0,4.1
2014040204,21.4,76.7,5.7,0.0,4.0
2014040205,21.7,83.3,5.3,0.0,3.8
2014040206,22.1,90.0,5.0,0.0,3.7
2014040207,20.9,106.7,4.7,0.0,4.1
2014040208,19.6,123.3,4.3,0.0,4.5
2014040209,18.4,140.0,4.0,0.0,4.9
2014040210,17.2,160.0,3.0,0.0,3.9
2014040211,16.1,180.0,2.0,0.0,2.8
2014040212,14.9,200.0,1.0,0.0,1.8
2014040213,14.4,186.7,1.3,0.0,1.6
2014040214,13.8,173.3,1.7,0.0,1.5
2014040215,13.3,160.0,2.0,0.0,1.3
2014040216,12.4,173.3,1.7,0.0,1.1
2014040217,11.5,186.7,1.3,0.0,0.8
2014040218,10.6,200.0,1.0,0.0,0.6
2014040219,10.0,156.7,1.0,0.0,0.3
2014040220,9.3,113.3,1.0,0.0,0.0
2014040221,8.7,70.0,1.0,0.0,-0.3
2014040222,10.1,130.0,1.3,0.0,-2.4
2014040223,11.5,190.0,1.7,0.0,-4.5
2014040300,12.9,250.0,2.0,0.0,-6.6
2014040301,14.4,273.3,3.3,0.0,-8.9
2014040302,15.8,296.7,4.7,0.0,-11.1
2014040303,17.3,320.0,6.0,0.0,-13.4
2014040304,17.9,333.3,6.0,0.0,-16.9
2014040305,18.5,346.7,6.0,0.0,-20.5
2014040306,19.1,360.0,6.0,0.0,-24.0
2014040307,18.6,263.3,5.7,0.0,-23.5
2014040308,18.2,166.7,5.3,0.0,-23.0
2014040309,17.7,70.0,5.0,0.0,-22.5
2014040310,16.6,100.0,4.0,0.0,-21.5
2014040311,15.6,130.0,3.0,0.0,-20.4
2014040312,14.5,160.0,2.0,0.0,-19.4
2014040313,12.5,173.3,2.7,0.0,-14.5
2014040314,10.6,186.7,3.3,0.0,-9.5
2014040315,8.6,200.0,4.0,0.0,-4.6
2014040316,8.0,206.7,3.7,0.0,-4.6
2014040317,7.5,213.3,3.3,0.0,-4.5
2014040318,6.9,220.0,3.0,0.0,-4.5
2014040319,6.6,220.0,2.7,0.0,-4.5
2014040320,6.3,220.0,2.3,0.0,-4.5
2014040321,6.0,220.0,2.0,0.0,-4.5
2014040322,7.0,236.7,2.0,0.0,-3.9
2014040323,7.9,253.3,2.0,0.0,-3.3
2014040400,8.9,270.0,2.0,0.0,-2.7
2014040401,12.1,270.0,2.0,0.0,-3.2
2014040402,15.3,270.0,2.0,0.0,-3.7
2014040403,18.5,270.0,2.0,0.0,-4.2
2014040404,20.9,263.3,3.0,0.0,-6.0
2014040405,23.3,256.7,4.0,0.0,-7.7
2014040406,25.7,250.0,5.0,0.0,-9.5
2014040407,24.7,190.0,5.7,0.0,-10.2
2014040408,23.8,130.0,6.3,0.0,-11.0
2014040409,22.8,70.0,7.0,0.0,-11.7
2014040410,21.2,70.0,6.3,0.0,-12.5
2014040411,19.6,70.0,5.7,0.0,-13.3
2014040412,18.0,70.0,5.0,0.0,-14.1
2014040413,15.8,106.7,4.0,0.0,-10.9
2014040414,13.5,143.3,3.0,0.0,-7.6
2014040415,11.3,180.0,2.0,0.0,-4.4
2014040416,10.4,186.7,1.7,0.0,-4.3
2014040417,9.5,193.3,1.3,0.0,-4.3
2014040418,8.6,200.0,1.0,0.0,-4.2
2014040419,8.2,200.0,1.0,0.0,-4.5
2014040420,7.9,200.0,1.0,0.0,-4.9
2014040421,7.5,200.0,1.0,0.0,-5.2
2014040422,8.4,216.7,1.3,0.0,-5.1
2014040423,9.4,233.3,1.7,0.0,-5.0
2014040500,10.3,250.0,2.0,0.0,-4.9
2014040501,11.7,280.0,2.7,0.0,-8.1
2014040502,13.1,310.0,3.3,0.0,-11.4
2014040503,14.5,340.0,4.0,0.0,-14.6
2014040504,15.6,346.7,4.3,0.0,-14.9
2014040505,16.8,353.3,4.7,0.0,-15.1
2014040506,17.9,360.0,5.0,0.0,-15.4
2014040507,18.2,323.3,4.7,0.0,-13.6
2014040508,18.6,286.7,4.3,0.0,-11.9
2014040509,18.9,250.0,4.0,0.0,-10.1
2014040510,17.5,240.0,3.7,0.0,-8.4
2014040511,16.2,230.0,3.3,0.0,-6.7
2014040512,14.8,220.0,3.0,0.0,-5.0
2014040513,14.2,230.0,2.7,0.0,-4.5
2014040514,13.5,240.0,2.3,0.0,-3.9
2014040515,12.9,250.0,2.0,0.0,-3.4
2014040516,12.2,250.0,2.0,0.0,-3.1
2014040517,11.5,250.0,2.0,0.0,-2.9
2014040518,10.8,250.0,2.0,0.0,-2.6
2014040519,9.3,233.3,2.0,0.0,-2.3
2014040520,7.8,216.7,2.0,0.0,-2.1
2014040521,6.3,200.0,2.0,0.0,-1.8
2014040522,8.2,186.7,1.7,0.0,-1.6
2014040523,10.0,173.3,1.3,0.0,-1.5
2014040600,11.9,160.0,1.0,0.0,-1.3
2014040601,14.7,166.7,1.3,0.0,-3.5
2014040602,17.6,173.3,1.7,0.0,-5.8
2014040603,20.4,180.0,2.0,0.0,-8.0
2014040604,21.6,193.3,3.0,0.0,-8.5
2014040605,22.8,206.7,4.0,0.0,-9.0
2014040606,24.0,220.0,5.0,0.0,-9.5
2014040607,23.6,220.0,5.7,0.0,-8.3
2014040608,23.3,220.0,6.3,0.0,-7.2
2014040609,22.9,220.0,7.0,0.0,-6.0
2014040610,21.6,220.0,6.3,0.0,-4.7
2014040611,20.3,220.0,5.7,0.0,-3.3
2014040612,19.0,220.0,5.0,0.0,-2.0
2014040613,18.2,220.0,4.7,0.0,-2.2
2014040614,17.4,220.0,4.3,0.0,-2.3
2014040615,16.6,220.0,4.0,0.0,-2.5
2014040616,15.5,220.0,3.3,0.0,-1.3
2014040617,14.5,220.0,2.7,0.0,-0.1
2014040618,13.4,220.0,2.0,0.0,1.1
2014040619,12.3,213.3,1.7,0.0,1.5
2014040620,11.1,206.7,1.3,0.0,2.0
2014040621,10.0,200.0,1.0,0.0,2.4
2014040622,10.9,206.7,1.3,0.0,2.8
2014040623,11.8,213.3,1.7,0.0,3.2
2014040700,12.7,220.0,2.0,0.0,3.6
2014040701,15.0,183.3,2.0,0.0,3.0
2014040702,17.2,146.7,2.0,0.0,2.5
2014040703,19.5,110.0,2.0,0.0,1.9
2014040704,20.8,120.0,2.0,0.0,1.7
2014040705,22.2,130.0,2.0,0.0,1.4
2014040706,23.5,140.0,2.0,0.0,1.2
2014040707,23.7,160.0,2.0,0.0,1.2
2014040708,24.0,180.0,2.0,0.0,1.2
2014040709,24.2,200.0,2.0,0.0,1.2
2014040710,22.4,166.7,1.7,0.0,1.4
2014040711,20.6,133.3,1.3,0.0,1.7
2014040712,18.8,100.0,1.0,0.0,2.0
2014040713,17.1,66.7,0.7,0.0,2.2
2014040714,15.3,33.3,0.3,0.0,2.4
2014040715,13.5,0.0,0.0,0.0,2.7
2014040716,13.5,30.0,0.3,0.0,3.1
2014040717,13.4,60.0,0.7,0.0,3.4
2014040718,13.4,90.0,1.0,0.0,3.8
2014040719,12.5,83.3,1.3,0.0,4.2
2014040720,11.6,76.7,1.7,0.0,4.6
2014040721,10.7,70.0,2.0,0.0,5.0
2014040722,11.6,53.3,1.7,0.0,5.5
2014040723,12.6,36.7,1.3,0.0,5.9
2014040800,13.5,20.0,1.0,0.0,6.4
2014040801,15.7,43.3,1.3,0.0,6.5
2014040802,17.9,66.7,1.7,0.0,6.7
2014040803,20.1,90.0,2.0,0.0,6.8
2014040804,21.6,126.7,3.0,0.0,5.2
2014040805,23.1,163.3,4.0,0.0,3.7
2014040806,24.6,200.0,5.0,0.0,2.1
2014040807,24.6,200.0,4.7,0.0,2.5
2014040808,24.6,200.0,4.3,0.0,2.9
2014040809,24.6,200.0,4.0,0.0,3.3
2014040810,23.4,206.7,3.7,0.0,4.2
2014040811,22.3,213.3,3.3,0.0,5.0
2014040812,21.1,220.0,3.0,0.0,5.9
2014040813,20.2,213.3,2.7,0.0,6.0
2014040814,19.3,206.7,2.3,0.0,6.2
2014040815,18.4,200.0,2.0,0.0,6.3
2014040816,17.8,193.3,2.3,0.0,7.1
2014040817,17.2,186.7,2.7,0.0,8.0
2014040818,16.6,180.0,3.0,0.0,8.8
2014040819,15.3,186.7,2.3,0.0,8.7
2014040820,14.0,193.3,1.7,0.0,8.7
2014040821,12.7,200.0,1.0,0.0,8.6
2014040822,13.8,230.0,1.0,0.0,9.1
2014040823,15.0,260.0,1.0,0.0,9.7
2014040900,16.1,290.0,1.0,0.0,10.2
2014040901,20.0,290.0,2.3,0.0,5.0
2014040902,23.8,290.0,3.7,0.0,-0.2
2014040903,27.7,290.0,5.0,0.0,-5.4
2014040904,28.5,300.0,4.7,0.0,-5.7
2014040905,29.3,310.0,4.3,0.0,-5.9
2014040906,30.1,320.0,4.0,0.0,-6.2
2014040907,28.8,285.0,4.5,0.0,-4.5
2014040908,27.4,250.0,5.0,0.0,-2.7
2014040909,26.1,215.0,5.5,0.0,-1.0
2014040910,24.8,180.0,6.0,0.0,0.7
2014040911,23.4,145.0,6.5,0.0,2.5
2014040912,22.1,110.0,7.0,0.0,4.2
2014040913,20.4,110.0,5.7,0.0,3.8
2014040914,18.7,110.0,4.3,0.0,3.4
2014040915,17.0,110.0,3.0,0.0,3.0
2014040916,16.4,140.0,2.3,0.0,3.0
2014040917,15.7,170.0,1.7,0.0,2.9
2014040918,15.1,200.0,1.0,0.0,2.9
2014040919,14.8,193.3,1.3,0.0,2.6
2014040920,14.5,186.7,1.7,0.0,2.4
2014040921,14.2,180.0,2.0,0.0,2.1
2014040922,14.4,173.3,2.0,0.0,1.5
2014040923,14.6,166.7,2.0,0.0,0.9
2014041000,14.8,160.0,2.0,0.0,0.3
2014041001,15.4,173.3,2.3,0.0,0.1
2014041002,15.9,186.7,2.7,0.0,-0.0
2014041003,16.5,200.0,3.0,0.0,-0.2
2014041004,16.9,146.7,2.3,0.0,-0.6
2014041005,17.3,93.3,1.7,0.0,-1.1
2014041006,17.7,40.0,1.0,0.0,-1.5
2014041007,17.5,86.7,1.7,0.0,-2.4
2014041008,17.4,133.3,2.3,0.0,-3.2
2014041009,17.2,180.0,3.0,0.0,-4.1
2014041010,16.9,173.3,2.3,0.0,-3.6
2014041011,16.6,166.7,1.7,0.0,-3.2
2014041012,16.3,160.0,1.0,0.0,-2.7
2014041013,15.8,166.7,1.0,0.0,-1.8
2014041014,15.4,173.3,1.0,0.0,-0.9
2014041015,14.9,180.0,1.0,0.0,0.0
2014041016,14.3,186.7,1.3,0.0,0.1
2014041017,13.6,193.3,1.7,0.0,0.3
2014041018,13.0,200.0,2.0,0.0,0.4
2014041019,12.9,146.7,1.7,0.0,0.5
2014041020,12.8,93.3,1.3,0.0,0.7
2014041021,12.7,40.0,1.0,0.0,0.8
2014041022,12.9,56.7,1.3,0.0,0.4
2014041023,13.1,73.3,1.7,0.0,-0.0
2014041100,13.3,90.0,2.0,0.0,-0.4
2014041101,14.0,96.7,2.0,0.0,-0.7
2014041102,14.7,103.3,2.0,0.0,-0.9
2014041103,15.4,110.0,2.0,0.0,-1.2
2014041104,16.0,180.0,1.7,0.0,-2.2
2014041105,16.5,250.0,1.3,0.0,-3.2
2014041106,17.1,320.0,1.0,0.0,-4.2
2014041107,17.0,280.0,1.7,0.0,-4.1
2014041108,16.9,240.0,2.3,0.0,-4.0
2014041109,16.8,200.0,3.0,0.0,-3.9
2014041110,16.2,180.0,2.7,0.0,-2.7
2014041111,15.6,160.0,2.3,0.0,-1.5
2014041112,15.0,140.0,2.0,0.0,-0.3
2014041113,14.3,160.0,1.7,0.0,-0.8
2014041114,13.6,180.0,1.3,0.0,-1.3
2014041115,12.9,200.0,1.0,0.0,-1.8
2014041116,11.9,133.3,0.7,0.0,-1.3
2014041117,10.8,66.7,0.3,0.0,-0.9
2014041118,9.8,0.0,0.0,0.0,-0.4
2014041119,8.9,66.7,0.3,0.0,-0.2
2014041120,8.1,133.3,0.7,0.0,0.0
2014041121,7.2,200.0,1.0,0.0,0.2
2014041122,9.2,223.3,1.0,0.0,0.3
2014041123,11.1,246.7,1.0,0.0,0.4
2014041200,13.1,270.0,1.0,0.0,0.5
2014041201,14.6,246.7,1.3,0.0,-0.5
2014041202,16.1,223.3,1.7,0.0,-1.6
2014041203,17.6,200.0,2.0,0.0,-2.6
2014041204,18.3,206.7,2.3,0.0,-2.4
2014041205,19.1,213.3,2.7,0.0,-2.1
2014041206,19.8,220.0,3.0,0.0,-1.9
2014041207,20.0,213.3,3.0,0.0,-1.4
2014041208,20.1,206.7,3.0,0.0,-0.9
2014041209,20.3,200.0,3.0,0.0,-0.4
2014041210,19.3,186.7,2.7,0.0,-0.1
2014041211,18.3,173.3,2.3,0.0,0.2
2014041212,17.3,160.0,2.0,0.0,0.5
2014041213,16.4,166.7,2.0,0.0,1.4
2014041214,15.5,173.3,2.0,0.0,2.2
2014041215,14.6,180.0,2.0,0.0,3.1
2014041216,13.9,180.0,1.7,0.0,3.8
2014041217,13.2,180.0,1.3,0.0,4.5
2014041218,12.5,180.0,1.0,0.0,5.2
2014041219,11.6,143.3,1.0,0.0,5.2
2014041220,10.8,106.7,1.0,0.0,5.1
2014041221,9.9,70.0,1.0,0.0,5.1
2014041222,10.8,76.7,1.0,0.0,5.4
2014041223,11.7,83.3,1.0,0.0,5.7
2014041300,12.6,90.0,1.0,0.0,6.0
2014041301,14.9,106.7,1.3,0.0,5.9
2014041302,17.1,123.3,1.7,0.0,5.9
2014041303,19.4,140.0,2.0,0.0,5.8
2014041304,20.6,153.3,2.3,0.0,5.8
2014041305,21.8,166.7,2.7,0.0,5.9
2014041306,23.0,180.0,3.0,0.0,5.9
2014041307,23.1,186.7,2.7,0.0,6.0
2014041308,23.3,193.3,2.3,0.0,6.1
2014041309,23.4,200.0,2.0,0.0,6.2
2014041310,22.1,200.0,1.7,0.0,6.7
2014041311,20.9,200.0,1.3,0.0,7.2
2014041312,19.6,200.0,1.0,0.0,7.7
2014041313,19.0,186.7,1.3,0.0,7.8
2014041314,18.4,173.3,1.7,0.0,8.0
2014041315,17.8,160.0,2.0,0.0,8.1
2014041316,16.7,120.0,1.7,0.0,8.5
2014041317,15.5,80.0,1.3,0.0,8.8
2014041318,14.4,40.0,1.0,0.0,9.2
2014041319,13.7,33.3,1.0,0.0,9.1
2014041320,12.9,26.7,1.0,0.0,9.0
2014041321,12.2,20.0,1.0,0.0,8.9
2014041322,12.8,36.7,1.3,0.0,9.0
2014041323,13.5,53.3,1.7,0.0,9.0
2014041400,14.1,70.0,2.0,0.0,9.1
2014041401,16.2,130.0,1.7,0.0,9.5
2014041402,18.2,190.0,1.3,0.0,10.0
2014041403,20.3,250.0,1.0,0.0,10.4
2014041404,21.7,220.0,2.0,0.0,11.0
2014041405,23.1,190.0,3.0,0.0,11.5
2014041406,24.5,160.0,4.0,0.0,12.1
2014041407,24.7,180.0,4.0,0.0,12.3
2014041408,24.8,200.0,4.0,0.0,12.4
2014041409,25.0,220.0,4.0,0.0,12.6
2014041410,23.8,220.0,3.3,0.0,12.7
2014041411,22.7,220.0,2.7,0.0,12.8
2014041412,21.5,220.0,2.0,0.0,12.9
2014041413,21.3,220.0,2.3,0.0,11.0
2014041414,21.1,220.0,2.7,0.0,9.1
2014041415,20.9,220.0,3.0,0.0,7.2
2014041416,19.6,183.3,2.3,0.0,7.4
2014041417,18.3,146.7,1.7,0.0,7.7
2014041418,17.0,110.0,1.0,0.0,7.9
2014041419,16.8,120.0,1.3,0.0,8.5
2014041420,16.6,130.0,1.7,0.0,9.0
2014041421,16.4,140.0,2.0,0.0,9.6
2014041422,17.0,146.7,2.0,0.0,10.1
2014041423,17.6,153.3,2.0,0.0,10.5
2014041500,18.2,160.0,2.0,0.0,11.0
2014041501,19.4,143.3,2.3,0.0,11.1
2014041502,20.6,126.7,2.7,0.0,11.1
2014041503,21.8,110.0,3.0,0.0,11.2
2014041504,21.3,133.3,3.7,0.0,7.8
2014041505,20.7,156.7,4.3,0.0,4.5
2014041506,20.2,180.0,5.0,0.0,1.1
2014041507,19.4,193.3,4.7,0.0,-0.1
2014041508,18.5,206.7,4.3,0.0,-1.4
2014041509,17.7,220.0,4.0,0.0,-2.6
2014041510,16.9,220.0,3.3,0.0,-2.2
2014041511,16.1,220.0,2.7,0.0,-1.7
2014041512,15.3,220.0,2.0,0.0,-1.3
2014041513,15.2,213.3,1.7,0.0,-1.3
2014041514,15.0,206.7,1.3,0.0,-1.2
2014041515,14.9,200.0,1.0,0.0,-1.2
2014041516,14.7,170.0,1.0,0.0,-0.7
2014041517,14.5,140.0,1.0,0.0,-0.3
2014041518,14.3,110.0,1.0,0.0,0.2
2014041519,13.9,146.7,1.0,0.0,0.3
2014041520,13.5,183.3,1.0,0.0,0.4
2014041521,13.1,220.0,1.0,0.0,0.5
2014041522,13.8,236.7,1.0,0.0,-0.2
2014041523,14.6,253.3,1.0,0.0,-1.0
2014041600,15.3,270.0,1.0,0.0,-1.7
2014041601,16.4,240.0,1.3,0.0,-2.9
2014041602,17.6,210.0,1.7,0.0,-4.2
2014041603,18.7,180.0,2.0,0.0,-5.4
2014041604,19.7,143.3,2.0,0.0,-6.3
2014041605,20.6,106.7,2.0,0.0,-7.1
2014041606,21.6,70.0,2.0,0.0,-8.0
2014041607,21.4,76.7,2.0,0.0,-6.5
2014041608,21.2,83.3,2.0,0.0,-5.0
2014041609,21.0,90.0,2.0,0.0,-3.5
2014041610,20.1,83.3,1.7,0.0,-3.0
2014041611,19.2,76.7,1.3,0.0,-2.6
2014041612,18.3,70.0,1.0,0.0,-2.1
2014041613,17.9,70.0,1.3,0.0,-1.2
2014041614,17.5,70.0,1.7,0.0,-0.2
2014041615,17.1,70.0,2.0,0.0,0.7
2014041616,16.6,70.0,1.7,0.0,0.5
2014041617,16.1,70.0,1.3,0.0,0.4
2014041618,15.6,70.0,1.0,0.0,0.2
2014041619,14.4,46.7,0.7,0.8,2.7
2014041620,13.1,23.3,0.3,1.5,5.3
2014041621,11.9,0.0,0.0,2.3,7.8
2014041622,11.9,23.3,0.3,3.2,8.5
2014041623,11.9,46.7,0.7,4.1,9.3
2014041700,11.9,70.0,1.0,5.0,10.0
2014041701,11.9,53.3,1.3,3.3,9.5
2014041702,12.0,36.7,1.7,1.7,9.0
2014041703,12.0,20.0,2.0,0.0,8.5
2014041704,13.3,26.7,2.3,0.7,8.5
2014041705,14.7,33.3,2.7,1.3,8.5
2014041706,16.0,40.0,3.0,2.0,8.5
2014041707,16.3,93.3,2.7,1.3,8.6
2014041708,16.5,146.7,2.3,0.7,8.7
2014041709,16.8,200.0,2.0,0.0,8.8
2014041710,16.4,216.7,1.7,0.0,9.0
2014041711,15.9,233.3,1.3,0.0,9.2
2014041712,15.5,250.0,1.0,0.0,9.4
2014041713,15.2,226.7,1.3,0.0,9.5
2014041714,14.9,203.3,1.7,0.0,9.5
2014041715,14.6,180.0,2.0,0.0,9.6
2014041716,14.2,166.7,1.7,0.0,9.9
2014041717,13.8,153.3,1.3,0.0,10.3
2014041718,13.4,140.0,1.0,0.0,10.6
2014041719,13.2,160.0,1.3,1.4,10.7
2014041720,12.9,180.0,1.7,2.8,10.8
2014041721,12.7,200.0,2.0,4.2,10.9
2014041722,12.8,146.7,1.7,3.4,11.1
2014041723,12.9,93.3,1.3,2.6,11.2
2014041800,13.0,40.0,1.0,1.8,11.4
2014041801,14.5,93.3,1.3,1.2,11.4
2014041802,16.0,146.7,1.7,0.6,11.3
2014041803,17.5,200.0,2.0,0.0,11.3
2014041804,18.2,186.7,2.0,0.0,10.9
2014041805,18.9,173.3,2.0,0.0,10.4
2014041806,19.6,160.0,2.0,0.0,10.0
2014041807,19.5,173.3,2.0,0.0,10.2
2014041808,19.3,186.7,2.0,0.0,10.3
2014041809,19.2,200.0,2.0,0.0,10.5
2014041810,17.7,200.0,2.0,0.0,8.1
2014041811,16.3,200.0,2.0,0.0,5.7
2014041812,14.8,200.0,2.0,0.0,3.3
2014041813,14.5,170.0,1.7,0.0,3.0
2014041814,14.3,140.0,1.3,0.0,2.6
2014041815,14.0,110.0,1.0,0.0,2.3
2014041816,13.6,96.7,1.3,0.0,2.6
2014041817,13.2,83.3,1.7,0.0,2.9
2014041818,12.8,70.0,2.0,0.0,3.2
2014041819,12.7,83.3,1.7,0.0,3.3
2014041820,12.6,96.7,1.3,0.0,3.4
2014041821,12.5,110.0,1.0,0.0,3.5
2014041822,12.7,140.0,1.0,0.0,3.8
2014041823,12.8,170.0,1.0,0.0,4.1
2014041900,13.0,200.0,1.0,0.0,4.4
2014041901,13.7,206.7,1.7,0.0,2.4
2014041902,14.3,213.3,2.3,0.0,0.5
2014041903,15.0,220.0,3.0,0.0,-1.5
2014041904,14.1,200.0,2.7,0.1,0.4
2014041905,13.3,180.0,2.3,0.1,2.2
2014041906,12.4,160.0,2.0,0.2,4.1
2014041907,13.0,173.3,2.7,0.1,3.9
2014041908,13.6,186.7,3.3,0.1,3.6
2014041909,14.2,200.0,4.0,0.0,3.4
2014041910,13.2,206.7,3.0,0.0,3.7
2014041911,12.3,213.3,2.0,0.0,4.0
2014041912,11.3,220.0,1.0,0.0,4.3
2014041913,10.6,206.7,1.0,0.0,4.8
2014041914,10.0,193.3,1.0,0.0,5.3
2014041915,9.3,180.0,1.0,0.0,5.8
2014041916,9.5,150.0,1.0,0.0,6.1
2014041917,9.6,120.0,1.0,0.0,6.4
2014041918,9.8,90.0,1.0,0.0,6.7
2014041919,9.0,173.3,1.0,0.1,6.4
2014041920,8.3,256.7,1.0,0.1,6.1
2014041921,7.5,340.0,1.0,0.2,5.8
2014041922,9.1,240.0,1.0,0.2,5.4
2014041923,10.8,140.0,1.0,0.2,5.0
2014042000,12.4,40.0,1.0,0.2,4.6
2014042001,14.3,123.3,2.0,0.1,2.5
2014042002,16.3,206.7,3.0,0.1,0.5
2014042003,18.2,290.0,4.0,0.0,-1.6
2014042004,19.1,240.0,3.3,0.0,-1.8
2014042005,19.9,190.0,2.7,0.0,-2.1
2014042006,20.8,140.0,2.0,0.0,-2.3
2014042007,20.9,166.7,2.3,0.0,-0.9
2014042008,21.1,193.3,2.7,0.0,0.6
2014042009,21.2,220.0,3.0,0.0,2.0
2014042010,20.1,220.0,2.7,0.0,2.4
2014042011,18.9,220.0,2.3,0.0,2.9
2014042012,17.8,220.0,2.0,0.0,3.3
2014042013,16.7,146.7,1.3,0.0,3.4
2014042014,15.6,73.3,0.7,0.0,3.5
2014042015,14.5,0.0,0.0,0.0,3.6
2014042016,13.5,0.0,0.0,0.0,4.2
2014042017,12.5,0.0,0.0,0.0,4.8
2014042018,11.5,0.0,0.0,0.0,5.4
2014042019,10.5,23.3,0.3,0.0,5.1
2014042020,9.6,46.7,0.7,0.0,4.9
2014042021,8.6,70.0,1.0,0.0,4.6
2014042022,11.2,60.0,1.3,0.0,3.3
2014042023,13.9,50.0,1.7,0.0,1.9
2014042100,16.5,40.0,2.0,0.0,0.6
2014042101,18.3,40.0,1.7,0.0,-1.6
2014042102,20.1,40.0,1.3,0.0,-3.7
2014042103,21.9,40.0,1.0,0.0,-5.9
2014042104,22.6,33.3,1.3,0.0,-5.1
2014042105,23.2,26.7,1.7,0.0,-4.2
2014042106,23.9,20.0,2.0,0.0,-3.4
2014042107,24.0,86.7,2.7,0.0,-3.1
