Datetime,Temp,Wind_dir,Wind_speed,Prec,Dew_point
2014092113,22.9,60.0,4.0,0.0,18.4
2014092114,22.9,50.0,4.0,0.0,18.7
2014092115,22.8,40.0,4.0,0.0,19.0
2014092116,22.7,50.0,3.7,0.0,18.9
2014092117,22.5,60.0,3.3,0.0,18.9
2014092118,22.4,70.0,3.0,0.0,18.8
2014092119,22.4,70.0,3.3,0.0,18.7
2014092120,22.4,70.0,3.7,0.0,18.5
2014092121,22.4,70.0,4.0,0.0,18.4
2014092122,22.5,60.0,4.7,0.0,18.5
2014092123,22.7,50.0,5.3,0.1,18.7
2014092200,22.8,40.0,6.0,0.1,18.8
2014092201,23.2,50.0,5.7,0.1,19.1
2014092202,23.5,60.0,5.3,0.0,19.3
2014092203,23.9,70.0,5.0,0.0,19.6
2014092204,23.8,70.0,5.0,0.1,20.0
2014092205,23.6,70.0,5.0,0.3,20.4
2014092206,23.5,70.0,5.0,0.4,20.8
2014092207,23.3,70.0,5.7,0.3,20.8
2014092208,23.2,70.0,6.3,0.1,20.9
2014092209,23.0,70.0,7.0,0.0,20.9
2014092210,23.2,70.0,6.7,0.2,21.2
2014092211,23.4,70.0,6.3,0.4,21.4
2014092212,23.6,70.0,6.0,0.6,21.7
2014092213,23.6,60.0,5.7,0.4,21.8
2014092214,23.7,50.0,5.3,0.2,21.9
2014092215,23.7,40.0,5.0,0.0,22.0
2014092216,23.7,50.0,5.0,3.0,22.3
2014092217,23.7,60.0,5.0,6.0,22.6
2014092218,23.7,70.0,5.0,9.0,22.9
2014092219,23.8,70.0,5.7,10.3,22.8
2014092220,23.8,70.0,6.3,11.7,22.8
2014092221,23.9,70.0,7.0,13.0,22.7
2014092222,24.0,70.0,7.0,15.0,22.9
2014092223,24.1,70.0,7.0,17.0,23.1
2014092300,24.2,70.0,7.0,19.0,23.3
2014092301,24.0,70.0,6.0,12.7,23.2
2014092302,23.9,70.0,5.0,6.3,23.0
2014092303,23.7,70.0,4.0,0.0,22.9
2014092304,23.7,160.0,3.7,3.0,22.9
2014092305,23.8,250.0,3.3,6.0,23.0
2014092306,23.8,340.0,3.0,9.0,23.0
2014092307,23.7,316.7,4.0,6.0,22.9
2014092308,23.7,293.3,5.0,3.0,22.9
2014092309,23.6,270.0,6.0,0.0,22.8
2014092310,23.6,270.0,5.3,0.2,22.7
2014092311,23.7,270.0,4.7,0.3,22.6
2014092312,23.7,270.0,4.0,0.5,22.5
2014092313,23.5,276.7,4.3,0.3,22.4
2014092314,23.2,283.3,4.7,0.2,22.3
2014092315,23.0,290.0,5.0,0.0,22.2
2014092316,22.9,283.3,5.3,0.7,21.9
2014092317,22.9,276.7,5.7,1.3,21.7
2014092318,22.8,270.0,6.0,2.0,21.4
2014092319,22.6,276.7,5.3,10.1,21.2
2014092320,22.5,283.3,4.7,18.3,21.1
2014092321,22.3,290.0,4.0,26.4,20.9
2014092322,22.4,283.3,3.7,18.3,21.0
2014092323,22.6,276.7,3.3,10.1,21.1
2014092400,22.7,270.0,3.0,2.0,21.2
2014092401,23.1,276.7,3.7,1.3,21.0
2014092402,23.5,283.3,4.3,0.7,20.8
2014092403,23.9,290.0,5.0,0.0,20.6
2014092404,24.5,290.0,4.3,0.0,20.5
2014092405,25.0,290.0,3.7,0.0,20.5
2014092406,25.6,290.0,3.0,0.0,20.4
2014092407,25.7,306.7,2.3,0.0,19.8
2014092408,25.7,323.3,1.7,0.0,19.3
2014092409,25.8,340.0,1.0,0.0,18.7
2014092410,24.7,240.0,1.0,0.0,18.8
2014092411,23.6,140.0,1.0,0.0,18.8
2014092412,22.5,40.0,1.0,0.0,18.9
2014092413,21.9,26.7,0.7,0.0,18.7
2014092414,21.3,13.3,0.3,0.0,18.5
2014092415,20.7,0.0,0.0,0.0,18.3
2014092416,20.1,0.0,0.0,0.0,18.3
2014092417,19.6,0.0,0.0,0.0,18.2
2014092418,19.0,0.0,0.0,0.0,18.2
2014092419,18.8,0.0,0.0,0.0,18.1
2014092420,18.7,0.0,0.0,0.0,18.0
2014092421,18.5,0.0,0.0,0.0,17.9
2014092422,19.9,13.3,0.3,0.0,18.3
2014092423,21.2,26.7,0.7,0.0,18.8
2014092500,22.6,40.0,1.0,0.0,19.2
2014092501,23.5,40.0,1.3,0.0,18.4
2014092502,24.5,40.0,1.7,0.0,17.6
2014092503,25.4,40.0,2.0,0.0,16.8
2014092504,25.8,40.0,2.0,0.0,17.3
2014092505,26.1,40.0,2.0,0.0,17.9
2014092506,26.5,40.0,2.0,0.0,18.4
2014092507,26.1,50.0,2.0,0.0,18.5
2014092508,25.8,60.0,2.0,0.0,18.7
2014092509,25.4,70.0,2.0,0.0,18.8
2014092510,24.8,70.0,2.0,0.0,19.1
2014092511,24.3,70.0,2.0,0.0,19.3
2014092512,23.7,70.0,2.0,0.0,19.6
2014092513,23.2,70.0,2.0,0.0,19.7
2014092514,22.8,70.0,2.0,0.0,19.7
2014092515,22.3,70.0,2.0,0.0,19.8
2014092516,21.8,46.7,1.3,0.0,19.6
2014092517,21.4,23.3,0.7,0.0,19.4
2014092518,20.9,0.0,0.0,0.0,19.2
2014092519,21.0,36.7,0.3,0.0,19.3
2014092520,21.0,73.3,0.7,0.0,19.5
2014092521,21.1,110.0,1.0,0.0,19.6
2014092522,22.1,120.0,1.3,0.0,19.6
2014092523,23.0,130.0,1.7,0.0,19.5
2014092600,24.0,140.0,2.0,0.0,19.5
2014092601,24.7,116.7,2.0,0.0,19.7
2014092602,25.4,93.3,2.0,0.0,19.8
2014092603,26.1,70.0,2.0,0.0,20.0
2014092604,26.1,76.7,2.3,0.0,19.9
2014092605,26.0,83.3,2.7,0.0,19.7
2014092606,26.0,90.0,3.0,0.0,19.6
2014092607,25.6,106.7,3.0,0.0,19.6
2014092608,25.3,123.3,3.0,0.0,19.5
2014092609,24.9,140.0,3.0,0.0,19.5
2014092610,24.4,140.0,2.7,0.0,19.6
2014092611,23.8,140.0,2.3,0.0,19.6
2014092612,23.3,140.0,2.0,0.0,19.7
2014092613,23.1,140.0,2.0,0.0,19.8
2014092614,22.8,140.0,2.0,0.0,19.9
2014092615,22.6,140.0,2.0,0.0,20.0
2014092616,22.6,130.0,2.3,0.0,20.1
2014092617,22.5,120.0,2.7,0.0,20.1
2014092618,22.5,110.0,3.0,0.0,20.2
2014092619,22.5,110.0,2.7,0.0,20.2
2014092620,22.6,110.0,2.3,0.0,20.3
2014092621,22.6,110.0,2.0,0.0,20.3
2014092622,23.2,120.0,2.3,0.0,20.5
2014092623,23.9,130.0,2.7,0.0,20.8
2014092700,24.5,140.0,3.0,0.0,21.0
2014092701,25.2,123.3,2.7,0.0,21.3
2014092702,26.0,106.7,2.3,0.0,21.6
2014092703,26.7,90.0,2.0,0.0,21.9
2014092704,27.2,83.3,2.0,0.0,21.9
2014092705,27.6,76.7,2.0,0.0,21.9
2014092706,28.1,70.0,2.0,0.0,21.9
2014092707,27.4,83.3,3.0,0.0,21.5
2014092708,26.8,96.7,4.0,0.0,21.1
2014092709,26.1,110.0,5.0,0.0,20.7
2014092710,25.5,110.0,4.3,0.0,20.9
2014092711,24.8,110.0,3.7,0.0,21.1
2014092712,24.2,110.0,3.0,0.0,21.3
2014092713,23.9,110.0,3.0,0.0,21.3
2014092714,23.7,110.0,3.0,0.0,21.3
2014092715,23.4,110.0,3.0,0.0,21.3
2014092716,23.3,110.0,2.7,0.0,21.1
2014092717,23.1,110.0,2.3,0.0,20.9
2014092718,23.0,110.0,2.0,0.0,20.7
2014092719,22.8,120.0,2.0,0.0,20.5
2014092720,22.7,130.0,2.0,0.0,20.4
2014092721,22.5,140.0,2.0,0.0,20.2
2014092722,23.3,130.0,2.3,0.0,20.2
2014092723,24.1,120.0,2.7,0.0,20.2
2014092800,24.9,110.0,3.0,0.0,20.2
2014092801,25.8,110.0,3.3,0.0,20.4
2014092802,26.8,110.0,3.7,0.0,20.6
2014092803,27.7,110.0,4.0,0.0,20.8
2014092804,28.2,120.0,3.7,0.0,20.6
2014092805,28.6,130.0,3.3,0.0,20.5
2014092806,29.1,140.0,3.0,0.0,20.3
2014092807,28.0,130.0,3.7,0.0,20.2
2014092808,26.8,120.0,4.3,0.0,20.1
2014092809,25.7,110.0,5.0,0.0,20.0
2014092810,25.1,110.0,4.3,0.0,20.3
2014092811,24.6,110.0,3.7,0.0,20.6
2014092812,24.0,110.0,3.0,0.0,20.9
2014092813,23.9,126.7,3.3,0.0,20.8
2014092814,23.9,143.3,3.7,0.0,20.8
2014092815,23.8,160.0,4.0,0.0,20.7
2014092816,23.9,160.0,3.7,0.0,20.8
2014092817,23.9,160.0,3.3,0.0,21.0
2014092818,24.0,160.0,3.0,0.0,21.1
2014092819,23.9,166.7,2.3,0.0,21.2
2014092820,23.7,173.3,1.7,0.0,21.4
2014092821,23.6,180.0,1.0,0.0,21.5
2014092822,24.6,193.3,1.3,0.0,21.9
2014092823,25.5,206.7,1.7,0.0,22.4
2014092900,26.5,220.0,2.0,0.0,22.8
2014092901,27.8,230.0,2.3,0.0,23.2
2014092902,29.1,240.0,2.7,0.0,23.7
2014092903,30.4,250.0,3.0,0.0,24.1
2014092904,29.7,263.3,3.3,0.0,24.0
2014092905,29.1,276.7,3.7,0.0,23.9
2014092906,28.4,290.0,4.0,0.0,23.8
2014092907,27.5,290.0,4.3,0.0,23.1
2014092908,26.6,290.0,4.7,0.0,22.3
2014092909,25.7,290.0,5.0,0.0,21.6
2014092910,25.0,290.0,4.7,0.0,21.3
2014092911,24.3,290.0,4.3,0.0,21.0
2014092912,23.6,290.0,4.0,0.0,20.7
2014092913,23.5,306.7,4.0,0.0,20.8
2014092914,23.5,323.3,4.0,0.0,20.8
2014092915,23.4,340.0,4.0,0.0,20.9
2014092916,23.1,340.0,3.0,0.0,20.7
2014092917,22.9,340.0,2.0,0.0,20.5
2014092918,22.6,340.0,1.0,0.0,20.3
2014092919,22.2,233.3,2.7,0.0,20.2
2014092920,21.8,126.7,4.3,0.0,20.0
2014092921,21.4,20.0,6.0,0.0,19.9
2014092922,21.1,20.0,5.3,0.1,19.7
2014092923,20.8,20.0,4.7,0.1,19.4
2014093000,20.5,20.0,4.0,0.2,19.2
2014093001,20.8,20.0,3.7,0.1,18.7
2014093002,21.0,20.0,3.3,0.1,18.2
2014093003,21.3,20.0,3.0,0.0,17.7
2014093004,21.5,20.0,3.3,0.1,17.1
2014093005,21.7,20.0,3.7,0.1,16.6
2014093006,21.9,20.0,4.0,0.2,16.0
2014093007,21.4,20.0,4.0,0.1,15.3
2014093008,21.0,20.0,4.0,0.1,14.6
2014093009,20.5,20.0,4.0,0.0,13.9
2014093010,20.0,20.0,4.0,0.0,13.5
2014093011,19.6,20.0,4.0,0.0,13.2
2014093012,19.1,20.0,4.0,0.0,12.8
2014093013,19.0,133.3,3.7,0.0,12.8
2014093014,19.0,246.7,3.3,0.0,12.9
2014093015,18.9,360.0,3.0,0.0,12.9
2014093016,18.7,360.0,2.7,0.0,13.0
2014093017,18.5,360.0,2.3,0.0,13.1
2014093018,18.3,360.0,2.0,0.0,13.2
2014093019,18.5,360.0,2.0,0.1,13.1
2014093020,18.6,360.0,2.0,0.3,13.1
2014093021,18.8,360.0,2.0,0.4,13.0
2014093022,19.2,246.7,2.3,0.3,13.1
2014093023,19.7,133.3,2.7,0.3,13.2
2014100100,20.1,20.0,3.0,0.2,13.3
2014100101,20.7,133.3,3.0,0.1,13.5
2014100102,21.2,246.7,3.0,0.1,13.8
2014100103,21.8,360.0,3.0,0.0,14.0
2014100104,22.3,270.0,3.0,0.0,14.0
2014100105,22.7,180.0,3.0,0.0,13.9
2014100106,23.2,90.0,3.0,0.0,13.9
2014100107,23.1,90.0,2.7,0.0,14.0
2014100108,23.1,90.0,2.3,0.0,14.2
2014100109,23.0,90.0,2.0,0.0,14.3
2014100110,22.2,90.0,2.0,0.0,15.0
2014100111,21.5,90.0,2.0,0.0,15.8
2014100112,20.7,90.0,2.0,0.0,16.5
2014100113,20.6,83.3,1.7,0.0,16.8
2014100114,20.4,76.7,1.3,0.0,17.0
2014100115,20.3,70.0,1.0,0.0,17.3
2014100116,19.6,46.7,0.7,0.0,17.2
2014100117,19.0,23.3,0.3,0.0,17.2
2014100118,18.3,0.0,0.0,0.0,17.1
2014100119,18.0,0.0,0.0,0.0,16.9
2014100120,17.8,0.0,0.0,0.0,16.7
2014100121,17.5,0.0,0.0,0.0,16.5
2014100122,18.8,90.0,0.3,0.0,16.6
2014100123,20.0,180.0,0.7,0.0,16.8
2014100200,21.3,270.0,1.0,0.0,16.9
2014100201,22.6,276.7,1.3,0.0,16.5
2014100202,23.9,283.3,1.7,0.0,16.2
2014100203,25.2,290.0,2.0,0.0,15.8
2014100204,25.7,306.7,2.3,0.0,15.5
2014100205,26.1,323.3,2.7,0.0,15.3
2014100206,26.6,340.0,3.0,0.0,15.0
2014100207,26.3,323.3,2.7,0.0,14.8
2014100208,26.0,306.7,2.3,0.0,14.7
2014100209,25.7,290.0,2.0,0.0,14.5
2014100210,24.9,216.7,2.0,0.0,15.5
2014100211,24.0,143.3,2.0,0.0,16.4
2014100212,23.2,70.0,2.0,0.0,17.4
2014100213,22.7,70.0,1.7,0.0,17.3
2014100214,22.2,70.0,1.3,0.0,17.2
2014100215,21.7,70.0,1.0,0.0,17.1
2014100216,21.6,60.0,1.7,0.0,17.2
2014100217,21.6,50.0,2.3,0.0,17.2
2014100218,21.5,40.0,3.0,0.0,17.3
2014100219,21.1,33.3,2.7,0.0,17.1
2014100220,20.8,26.7,2.3,0.0,16.8
2014100221,20.4,20.0,2.0,0.0,16.6
2014100222,20.9,26.7,2.0,0.0,16.5
2014100223,21.4,33.3,2.0,0.0,16.5
2014100300,21.9,40.0,2.0,0.0,16.4
2014100301,22.6,133.3,2.3,0.0,16.1
2014100302,23.3,226.7,2.7,0.0,15.8
2014100303,24.0,320.0,3.0,0.0,15.5
2014100304,23.9,333.3,4.3,0.0,15.2
2014100305,23.7,346.7,5.7,0.0,14.9
2014100306,23.6,360.0,7.0,0.0,14.6
2014100307,23.0,246.7,6.0,0.0,13.4
2014100308,22.3,133.3,5.0,0.0,12.3
2014100309,21.7,20.0,4.0,0.0,11.1
2014100310,20.9,26.7,4.0,0.0,11.7
2014100311,20.2,33.3,4.0,0.0,12.3
2014100312,19.4,40.0,4.0,0.0,12.9
2014100313,19.1,33.3,3.0,0.0,12.7
2014100314,18.9,26.7,2.0,0.0,12.6
2014100315,18.6,20.0,1.0,0.0,12.4
2014100316,18.6,133.3,1.7,0.0,12.5
2014100317,18.6,246.7,2.3,0.0,12.5
2014100318,18.6,360.0,3.0,0.0,12.6
2014100319,18.5,360.0,3.3,0.0,12.9
2014100320,18.4,360.0,3.7,0.0,13.1
2014100321,18.3,360.0,4.0,0.0,13.4
2014100322,19.0,253.3,3.7,0.0,13.7
2014100323,19.6,146.7,3.3,0.0,13.9
2014100400,20.3,40.0,3.0,0.0,14.2
2014100401,21.2,40.0,3.7,0.0,14.2
2014100402,22.0,40.0,4.3,0.0,14.2
2014100403,22.9,40.0,5.0,0.0,14.2
2014100404,23.3,33.3,5.0,0.0,14.1
2014100405,23.8,26.7,5.0,0.0,14.1
2014100406,24.2,20.0,5.0,0.0,14.0
2014100407,23.6,20.0,4.7,0.0,14.1
2014100408,22.9,20.0,4.3,0.0,14.1
2014100409,22.3,20.0,4.0,0.0,14.2
2014100410,21.6,20.0,3.3,0.0,14.4
2014100411,21.0,20.0,2.7,0.0,14.7
2014100412,20.3,20.0,2.0,0.0,14.9
2014100413,20.2,26.7,1.7,0.0,15.1
2014100414,20.1,33.3,1.3,0.0,15.4
2014100415,20.0,40.0,1.0,0.0,15.6
2014100416,19.9,33.3,1.3,0.0,15.8
2014100417,19.7,26.7,1.7,0.0,15.9
2014100418,19.6,20.0,2.0,0.0,16.1
2014100419,19.6,133.3,2.0,0.0,16.0
2014100420,19.6,246.7,2.0,0.0,16.0
2014100421,19.6,360.0,2.0,0.0,15.9
2014100422,20.2,353.3,2.3,0.0,16.0
2014100423,20.7,346.7,2.7,0.0,16.2
2014100500,21.3,340.0,3.0,0.0,16.3
2014100501,22.1,346.7,3.0,0.0,15.5
2014100502,23.0,353.3,3.0,0.0,14.7
2014100503,23.8,360.0,3.0,0.0,13.9
2014100504,24.2,360.0,3.7,0.0,14.0
2014100505,24.5,360.0,4.3,0.0,14.0
2014100506,24.9,360.0,5.0,0.0,14.1
2014100507,24.2,246.7,5.0,0.0,14.7
2014100508,23.4,133.3,5.0,0.0,15.2
2014100509,22.7,20.0,5.0,0.0,15.8
2014100510,22.1,126.7,4.0,0.0,15.9
2014100511,21.6,233.3,3.0,0.0,16.1
2014100512,21.0,340.0,2.0,0.0,16.2
2014100513,20.8,346.7,3.0,0.0,16.0
2014100514,20.7,353.3,4.0,0.0,15.9
2014100515,20.5,360.0,5.0,0.0,15.7
2014100516,20.4,360.0,4.0,0.0,15.5
2014100517,20.3,360.0,3.0,0.0,15.2
2014100518,20.2,360.0,2.0,0.0,15.0
2014100519,20.1,346.7,2.7,0.0,14.9
2014100520,20.1,333.3,3.3,0.0,14.9
2014100521,20.0,320.0,4.0,0.0,14.8
2014100522,20.2,326.7,3.7,0.0,14.0
2014100523,20.4,333.3,3.3,0.0,13.1
2014100600,20.6,340.0,3.0,0.0,12.3
2014100601,21.1,333.3,4.0,0.0,12.1
2014100602,21.7,326.7,5.0,0.0,11.8
2014100603,22.2,320.0,6.0,0.0,11.6
2014100604,22.4,326.7,5.0,0.0,11.3
2014100605,22.5,333.3,4.0,0.0,11.1
2014100606,22.7,340.0,3.0,0.0,10.8
2014100607,22.2,346.7,3.3,0.0,11.1
2014100608,21.7,353.3,3.7,0.0,11.5
2014100609,21.2,360.0,4.0,0.0,11.8
2014100610,20.6,360.0,3.7,0.0,11.9
2014100611,20.0,360.0,3.3,0.0,12.1
2014100612,19.4,360.0,3.0,0.0,12.2
2014100613,19.2,253.3,3.0,0.0,12.1
2014100614,19.1,146.7,3.0,0.0,12.0
2014100615,18.9,40.0,3.0,0.0,11.9
2014100616,18.5,146.7,2.7,0.0,11.7
2014100617,18.2,253.3,2.3,0.0,11.6
2014100618,17.8,360.0,2.0,0.0,11.4
2014100619,17.6,246.7,1.7,0.0,11.7
2014100620,17.3,133.3,1.3,0.0,11.9
2014100621,17.1,20.0,1.0,0.0,12.2
2014100622,18.2,36.7,1.3,0.0,11.9
2014100623,19.4,53.3,1.7,0.0,11.5
2014100700,20.5,70.0,2.0,0.0,11.2
2014100701,21.2,60.0,2.3,0.0,11.0
2014100702,22.0,50.0,2.7,0.0,10.7
2014100703,22.7,40.0,3.0,0.0,10.5
2014100704,23.0,40.0,3.3,0.0,10.7
2014100705,23.4,40.0,3.7,0.0,10.9
2014100706,23.7,40.0,4.0,0.0,11.1
2014100707,22.9,50.0,3.3,0.0,11.0
2014100708,22.1,60.0,2.7,0.0,10.9
2014100709,21.3,70.0,2.0,0.0,10.8
2014100710,20.8,70.0,2.3,0.0,10.9
2014100711,20.3,70.0,2.7,0.0,10.9
2014100712,19.8,70.0,3.0,0.0,11.0
2014100713,19.1,53.3,2.3,0.0,11.3
2014100714,18.4,36.7,1.7,0.0,11.6
2014100715,17.7,20.0,1.0,0.0,11.9
2014100716,17.2,36.7,1.0,0.0,11.9
2014100717,16.7,53.3,1.0,0.0,12.0
2014100718,16.2,70.0,1.0,0.0,12.0
2014100719,16.1,70.0,1.0,0.0,12.1
2014100720,16.1,70.0,1.0,0.0,12.1
2014100721,16.0,70.0,1.0,0.0,12.2
2014100722,17.6,70.0,1.3,0.0,12.5
2014100723,19.3,70.0,1.7,0.0,12.8
2014100800,20.9,70.0,2.0,0.0,13.1
2014100801,21.5,53.3,2.3,0.0,13.2
2014100802,22.0,36.7,2.7,0.0,13.3
2014100803,22.6,20.0,3.0,0.0,13.4
2014100804,22.8,36.7,3.0,0.0,13.9
2014100805,23.0,53.3,3.0,0.0,14.5
2014100806,23.2,70.0,3.0,0.0,15.0
2014100807,22.6,76.7,3.0,0.0,14.9
2014100808,22.1,83.3,3.0,0.0,14.7
2014100809,21.5,90.0,3.0,0.0,14.6
2014100810,21.0,90.0,3.0,0.0,14.7
2014100811,20.5,90.0,3.0,0.0,14.7
2014100812,20.0,90.0,3.0,0.0,14.8
2014100813,19.8,83.3,2.3,0.0,14.7
2014100814,19.5,76.7,1.7,0.0,14.7
2014100815,19.3,70.0,1.0,0.0,14.6
2014100816,18.9,70.0,1.3,0.0,14.3
2014100817,18.6,70.0,1.7,0.0,14.0
2014100818,18.2,70.0,2.0,0.0,13.7
2014100819,18.1,70.0,2.0,0.0,13.4
2014100820,17.9,70.0,2.0,0.0,13.2
2014100821,17.8,70.0,2.0,0.0,12.9
2014100822,19.0,60.0,2.0,0.0,13.0
2014100823,20.1,50.0,2.0,0.0,13.1
2014100900,21.3,40.0,2.0,0.0,13.2
2014100901,21.9,33.3,2.0,0.0,13.6
2014100902,22.5,26.7,2.0,0.0,14.0
2014100903,23.1,20.0,2.0,0.0,14.4
2014100904,23.2,36.7,2.7,0.0,14.5
2014100905,23.4,53.3,3.3,0.0,14.7
2014100906,23.5,70.0,4.0,0.0,14.8
2014100907,23.0,70.0,3.7,0.0,14.9
2014100908,22.4,70.0,3.3,0.0,14.9
2014100909,21.9,70.0,3.0,0.0,15.0
2014100910,21.6,46.7,2.0,0.0,14.5
2014100911,21.2,23.3,1.0,0.0,13.9
2014100912,20.9,0.0,0.0,0.0,13.4
2014100913,20.8,13.3,0.7,0.0,14.6
2014100914,20.7,26.7,1.3,0.0,15.8
2014100915,20.6,40.0,2.0,0.0,17.0
2014100916,20.3,50.0,2.0,0.0,17.0
2014100917,20.1,60.0,2.0,0.0,17.0
2014100918,19.8,70.0,2.0,0.0,17.0
2014100919,19.8,60.0,2.0,0.0,16.5
2014100920,19.8,50.0,2.0,0.0,16.0
2014100921,19.8,40.0,2.0,0.0,15.5
2014100922,20.2,40.0,2.7,0.0,15.8
2014100923,20.7,40.0,3.3,0.0,16.2
2014101000,21.1,40.0,4.0,0.0,16.5
2014101001,21.7,50.0,3.7,0.0,16.5
2014101002,22.2,60.0,3.3,0.0,16.6
2014101003,22.8,70.0,3.0,0.0,16.6
2014101004,23.5,53.3,3.3,0.0,16.6
2014101005,24.2,36.7,3.7,0.0,16.6
2014101006,24.9,20.0,4.0,0.0,16.6
2014101007,24.4,26.7,3.7,0.0,16.6
2014101008,23.8,33.3,3.3,0.0,16.6
2014101009,23.3,40.0,3.0,0.0,16.6
2014101010,22.6,50.0,2.7,0.0,16.9
2014101011,21.8,60.0,2.3,0.0,17.2
2014101012,21.1,70.0,2.0,0.0,17.5
2014101013,20.9,60.0,2.0,0.0,17.5
2014101014,20.6,50.0,2.0,0.0,17.6
2014101015,20.4,40.0,2.0,0.0,17.6
2014101016,20.3,33.3,1.7,0.0,17.8
2014101017,20.2,26.7,1.3,0.0,17.9
2014101018,20.1,20.0,1.0,0.0,18.1
2014101019,20.1,20.0,1.3,0.0,18.2
2014101020,20.1,20.0,1.7,0.0,18.3
2014101021,20.1,20.0,2.0,0.0,18.4
2014101022,20.6,20.0,2.0,0.0,18.8
2014101023,21.2,20.0,2.0,0.0,19.2
2014101100,21.7,20.0,2.0,0.0,19.6
2014101101,22.5,36.7,3.0,0.0,19.3
2014101102,23.4,53.3,4.0,0.0,19.1
2014101103,24.2,70.0,5.0,0.0,18.8
2014101104,24.1,70.0,4.7,0.0,18.8
2014101105,24.1,70.0,4.3,0.0,18.9
2014101106,24.0,70.0,4.0,0.0,18.9
2014101107,23.5,70.0,4.3,0.0,18.6
2014101108,23.0,70.0,4.7,0.0,18.4
2014101109,22.5,70.0,5.0,0.0,18.1
2014101110,22.2,60.0,5.0,0.0,17.8
2014101111,22.0,50.0,5.0,0.0,17.4
2014101112,21.7,40.0,5.0,0.0,17.1
2014101113,21.4,146.7,5.3,0.0,16.8
2014101114,21.2,253.3,5.7,0.0,16.4
2014101115,20.9,360.0,6.0,0.0,16.1
2014101116,20.9,246.7,6.0,0.0,16.0
2014101117,20.9,133.3,6.0,0.0,15.8
2014101118,20.9,20.0,6.0,0.0,15.7
2014101119,20.8,126.7,5.0,0.0,16.1
2014101120,20.6,233.3,4.0,0.0,16.5
2014101121,20.5,340.0,3.0,0.0,16.9
2014101122,20.6,346.7,3.7,0.0,16.9
2014101123,20.7,353.3,4.3,0.0,16.8
2014101200,20.8,360.0,5.0,0.0,16.8
2014101201,21.7,246.7,5.3,0.0,16.6
2014101202,22.6,133.3,5.7,0.0,16.5
2014101203,23.5,20.0,6.0,0.0,16.3
2014101204,23.6,133.3,5.7,0.0,16.1
2014101205,23.8,246.7,5.3,0.0,15.9
2014101206,23.9,360.0,5.0,0.0,15.7
2014101207,23.3,360.0,5.0,0.0,15.6
2014101208,22.7,360.0,5.0,0.0,15.6
2014101209,22.1,360.0,5.0,0.0,15.5
2014101210,21.7,353.3,5.7,0.0,15.6
2014101211,21.3,346.7,6.3,0.0,15.6
2014101212,20.9,340.0,7.0,0.0,15.7
2014101213,20.7,340.0,6.0,0.0,15.2
2014101214,20.6,340.0,5.0,0.0,14.8
2014101215,20.4,340.0,4.0,0.0,14.3
2014101216,20.2,333.3,5.0,0.0,13.8
2014101217,19.9,326.7,6.0,0.0,13.4
2014101218,19.7,320.0,7.0,0.0,12.9
2014101219,19.0,310.0,6.0,0.0,12.9
2014101220,18.2,300.0,5.0,0.0,12.8
2014101221,17.5,290.0,4.0,0.0,12.8
2014101222,17.3,290.0,4.3,0.0,12.1
2014101223,17.0,290.0,4.7,0.0,11.3
2014101300,16.8,290.0,5.0,0.0,10.6
2014101301,17.4,290.0,5.7,0.0,10.0
2014101302,18.1,290.0,6.3,0.0,9.5
2014101303,18.7,290.0,7.0,0.0,8.9
2014101304,19.1,300.0,6.7,0.0,8.4
2014101305,19.4,310.0,6.3,0.0,8.0
2014101306,19.8,320.0,6.0,0.0,7.5
2014101307,19.5,310.0,5.3,0.0,7.2
2014101308,19.1,300.0,4.7,0.0,6.9
2014101309,18.8,290.0,4.0,0.0,6.6
2014101310,18.4,290.0,4.0,0.0,6.8
2014101311,18.0,290.0,4.0,0.0,6.9
2014101312,17.6,290.0,4.0,0.0,7.1
2014101313,17.3,313.3,4.7,0.0,6.1
2014101314,16.9,336.7,5.3,0.0,5.0
2014101315,16.6,360.0,6.0,0.0,4.0
2014101316,16.0,330.0,5.0,0.0,4.1
2014101317,15.3,300.0,4.0,0.0,4.3
2014101318,14.7,270.0,3.0,0.0,4.4
2014101319,14.1,270.0,3.0,0.0,4.9
2014101320,13.4,270.0,3.0,0.0,5.4
2014101321,12.8,270.0,3.0,0.0,5.9
2014101322,13.5,286.7,3.0,0.0,6.6
2014101323,14.3,303.3,3.0,0.0,7.3
2014101400,15.0,320.0,3.0,0.0,8.0
2014101401,16.3,320.0,3.3,0.0,6.9
2014101402,17.7,320.0,3.7,0.0,5.8
2014101403,19.0,320.0,4.0,0.0,4.7
2014101404,19.4,320.0,4.0,0.0,3.9
2014101405,19.9,320.0,4.0,0.0,3.0
2014101406,20.3,320.0,4.0,0.0,2.2
2014101407,19.7,320.0,4.3,0.0,2.5
2014101408,19.0,320.0,4.7,0.0,2.8
2014101409,18.4,320.0,5.0,0.0,3.1
2014101410,17.6,303.3,4.0,0.0,3.6
2014101411,16.8,286.7,3.0,0.0,4.2
2014101412,16.0,270.0,2.0,0.0,4.7
2014101413,15.4,180.0,1.3,0.0,5.0
2014101414,14.7,90.0,0.7,0.0,5.4
2014101415,14.1,0.0,0.0,0.0,5.7
2014101416,13.1,90.0,0.3,0.0,6.0
2014101417,12.1,180.0,0.7,0.0,6.3
2014101418,11.1,270.0,1.0,0.0,6.6
